tsXR50jR06g	102484361	102814122
UUgAlfNoWv0	42472077	42472258
DAfxo1jnLxk	2330652408	2334835006
sJq5yhcU5Ks	3151744	3208086
ljSgrc-rw8w	9615846397	9626259593
hIJc1Gdyt3I	71125906	71264103
oBA4E66fERQ	1916400606	1924893156
kW7UmIaVZE4	63249780	63376057
EAg69LaLlS0	5180794560	5182056347
vsh0DbjcH8k	6773622537	6780331506
rV-hgSLzBHk	1017730444	1018420886
cCJx65hkQlk	335134746	336360130
JK7ILys29Zw	806129050	807368409
kLm7zaXhTMI	145749614	146391065
WfooFyjPbuo	1886046083	1887007511
t11WC6skiMI	83990630	84028820
iyuUaBMIoSY	1811184998	1814510877
mPyieTyePj0	35711769	35753068
EFr66q8NLY0	439972713	440559758
XC7NmjspXLY	63984556	64047875
32eJUnM3x34	166870427	167096718
IvdPLXx0Ow4	105174879	105469520
nXKbdG2qBJU	407549744	408043626
m_ZEpkh6JRE	5100555	5125335
kYxn1ZI1bh4	1136479921	1138029386
CoD_IXVE4wU	8063660	8108290
QwxR-85deCk	394567892	395771372
8ru-ZDxaPBI	29818400	29868950
fT1Uu3O3BFA	497982454	498286926
n06_wLWmW8Q	969741490	970716820
jYjuNA9UUDA	81451981	81596674
SO1vfy0Qwjo	50431673	50485327
GFQj1EAJu2Y	209794449	210065211
VY9U8U04IQE	12531507	12534767
cWapgsci6XE	184747719	184796360
ygVLYxDNdSE	32469686	32499816
l0ZL1KhnJ9s	971504566	971897065
1UNWxLz6_ME	3061994137	3064416940
2Ld7R_-7hns	74000339	74020000
nctdEqWV64g	2732470847	2745956095
r0pX4Sioszs	614166032	615544199
jg78z62nz1Q	7996487	8212407
u4pDRzdEPIA	1282189766	1282684185
6K-SupukrrU	6830177	6857135
GDQBVr4AT6w	106463367	106816559
lbmfHFuMi6s	76503099	76764917
gORSeDKnl3A	525568463	525800081
dIU4MpaEUXk	175459358	175684571
z0otfXya2b0	3994697735	3996675506
GuIC0CJSe0k	19924999	19971142
kG9w3UMZsIw	1164418100	1164991924
1r9qnpe8AYU	102380862	102472482
7fQFMcOCEHE	97761407	97876244
hV_d3cvOjvc	229282762	230735095
-idBi2RPRsY	199011417	199169080
BRThxj_mhqg	1315262879	1316090386
bwD95sXm0rM	560441893	561641391
AA3-G09bWXI	6114180501	6116864464
BMGNN19YsZA	9710819102	9715701087
rPe4AyMAGZw	64348175	64396389
yiiAVsxtt90	38184853	38221415
5Gvr-encH_M	4566516	4583285
hOkKZS_XSz0	48703686	48819868
nHd9b34Nz7o	2832614911	2835759624
6kZg7bEvGBo	59227940	59240441
RSZCvXqyk2A	209138905	209497009
ci6FCGttDn4	260042998	260184489
XCWXjXPB-8I	2045793179	2052448621
KoZr1-9WKM0	55557473	55581810
66TYJJObd6E	8960648044	8978852712
SLdC3i8WGhY	1815230043	1816841851
LtJJ6hyjGk8	1196361938	1196550404
Ng31gJMDZSY	1479957819	1480882585
cVnRtazPIg4	848467898	849681637
-ykjOYoOZq8	1736388678	1738174176
jsOjENrvoJc	24199159	24233102
kjIL4lysSRk	45866435	45985461
t5ES4_PMBEo	213596920	213802340
OIJiMW4naA8	400014381	392875411
6ZVa6Dr6_z0	23320191	23374373
xiWBH4zf0bs	74771232	75195669
J0AMd_L3L-g	190862150	191100504
MbdhY0k8BEw	379613254	379639376
hsDETu_QqXI	38360290	38450845
on3TT9WZV7M	106746816	107100569
po_5ZuOcIWY	492701712	493264835
dGopIa21R88	5438082066	5444499654
Kcd0kPg4nxY	87331729	87806997
O6A_FwcDXCY	2096913647	2098952967
FDlxygoqK1s	1151161675	1151762145
Ceo548jzCy0	538169749	538366119
54SJMuz38EI	85388371	85556319
kDPrdJWsRTc	2029264613	2032978097
EEPgfATtP9M	365224725	369422661
SgLBsBKprkM	143878655	144036894
xLDQMzp7jcg	170668926	175499564
E2CafvfLuEY	126300449	126358162
DNQ2CHEL3Tw	1332457094	1333575554
-zUm2m5SECY	21940026	22019264
Mgsnc0xSkL8	8244233	8396861
G5Q_asvrXlA	41634615	41719439
q2LyAuKSBgc	12058173	12080144
PLmbj8IFG3c	503743432	504659687
VbxE319Ir98	164682351	164892406
PtvZywhs6xY	7614952671	7625899792
8BCYO-kgrbI	70347552	70379375
dDHJpmFmNCg	160817142	160923321
6n5XSaliLRA	41022795	41262102
sNldLK7E-DY	4617875	4711051
tXykkXbxp1I	235418571	235456574
EcVVoQePrks	6248451	6264947
ixYT4VPDNJU	883547928	883889430
xkdCRFIC2sQ	213200147	213806515
IzAAngkYyw4	91984781	92063579
hyo_mmsck7k	1490439478	1492724795
FDtaBwoyH6k	1715730	1746413
uyetEq4YnGM	11044604	11070136
dofDOyxn1Cw	669401149	669492542
LpFSkYSeuU4	445472161	445073093
0M56iJ_DPYA	1022590585	1022815934
BxwhCL2vano	4623674	4954622
z0UUAdCsteE	471713213	471808143
S7EbLKP0KuQ	196448880	196902899
LXwTuoGFkIE	33784192	33810390
TT5FVVdJziQ	396878772	397334387
eCsWmTpvNl4	3635186168	3649254912
iTCHPDW2k90	10819605	10943849
XyXpPFIruMM	104424420	104462477
8rN5DEa8egw	495255121	495793886
mVBOOKazVEc	23935133	24120965
HWquFL_dT9M	297056996	297292370
MLjsJsMHnEY	240624787	240695900
bAKmnSrFsJo	36951488	36969058
vNm5TiFeT14	6194100921	6200536435
9PJYSqEfSGs	114852008	114949703
sbOcpq5HMBI	19251567	19263582
jfLOkac_pnw	43353352	43373610
-TPtP_1F_aM	187665681	187686076
-cAVFfBKIIg	292694722	292825030
WEtk0SrvQA0	18868603	18994337
zUk0OynwXWA	236634631	237338627
pW080M25WcY	4104109986	4107835911
JR4oW73Yw8c	50317781	50327779
vkKqEmaKUXI	397833966	398359526
sO7KPBUeDWY	43418632	43431952
o-i3bmIp8YY	1266478381	1266650185
qgGmh9mtBkM	96086492	96284608
3B3Xm9PtG3I	17187288	17225782
HC-ir4rtvd4	112328582	112681786
DXdhx2jB3WI	349194102	349573824
Qo8IgyNDXLY	229017511	229055525
vEecgVLWjYE	5185542277	5187093187
zlNygfvXYuQ	33302062	33324855
6LL_nIWbW4I	381661823	381844588
GE0eldgT6xc	6352475	6417432
VUh9e2dOMms	501671014	502297394
nj58VR_jF9U	47903699	47921970
0zyWhLtPSlA	378879512	379272241
bMFOlpf7GoU	100440337	100913052
MS9ICAYpJyM	36769522	36780107
o6Cirz8VOfU	1461257404	1464392142
j8KkjPdHsJM	254527637	254839419
pMknhcu84Tw	510267485	510620021
hn3zqYuA4JA	1180930462	1181703402
zd_FI3Z3Ypg	441087826	441481659
l44aHEwjUgU	428373640	428941140
1ne-V5zTCkk	140535812	140574027
uGz1ARf4QRo	16031125	16080611
fIkS3gVME5Y	135390707	135483992
o-89AhoUMcU	131260987	131473099
CPVKmMJ1SN4	1326516502	1326712043
WivjLRfUoWg	10126548	10149361
TCl73CL2h3s	118980769	119075912
NlcpOG-PfbA	136531451	137343680
wxdXsXApY6Y	444102339	444167515
WkmtfNgqP0M	62069576	62075197
SrGcv0zb2c0	1029663969	1031373327
frd_aIxNrl0	53469928	53547042
CI8Z3xA8tV4	95361262	95413511
nZak9ZNsIQg	402343639	403279605
7pKOYuE0-tc	117796782	118898851
BcW6n2AcWxk	403986047	404251486
qkh7Ye5KUN4	7242110276	7244491854
4p0kPUzMmkM	621006032	622806734
YndaNRFE-mQ	2527744	2547329
SgCvO-lVF58	49090166	49114962
aw01YZcwKLo	2566013092	2570473283
jZ9MooziJpw	374202988	374621468
YdCqdpEM0gw	59621774	60910501
a58Of7ljYQQ	59187220	59194725
cyGsB_9CUAw	166257843	166393393
1wL1LtWy0o0	79503472	79642889
nfsOq_23Sws	845688717	846116525
RMai7UVSMgs	65860918	65927803
rIv4PpxuuCQ	9940997	9962863
7r7QiRpkBFM	480436123	480817742
o0jGs59dxl0	615519472	616187564
FvFAxLPyc9s	100486221	100563675
kvIR8iQh47k	3041996575	3044140489
L7poLAoXHZM	234855907	235135324
tsSBmtqufvA	664413788	664962782
dCvk4BhVXgM	6427374	6457550
CcBW9MGmEzs	8070598530	8072569004
oLMtNB5svJI	239012765	239084096
irNlphdeBv4	57875504649	57907168761
4X_IW3kqr3k	765300026	766156669
aYeqPiXSQFo	383267037	384830469
S1ja7apgzQI	118866049	121330676
7r3aVM7XuJY	48319620	49633779
u67PympPBoI	601150482	602010571
fvE5sDqUyek	386098803	386320456
bqJOI70iMDI	7015443561	7016119659
Irtsh4EJraI	34662188	34833668
IPeSGNAT-zA	19983268898	19992802877
uRChATqPvkc	9412987	9658275
hLvT8vxds6E	267977081	268024540
AhpZpsUyqQs	17625977	17772235
xNb_hBhmUJ8	191154034	191434866
B18Pr7TEMiM	2838722983	2840905627
2WdCgARpzQY	20207119	20213931
T_ybT61v0rc	110729504	110846225
EiPvvApwZJs	14287624	14295051
L6GiPS_KZos	647844671	648521427
pBiSHa2I7ws	74990018	75143475
n92K2E9ge70	1267553	1296194
vSULn59s9RA	620589554	621501706
RBxkRKZ34yo	531536742	532525385
6DqWkyfZ71E	471560517	471636234
57EWCsFvDrU	69218488	69547564
attXoHJ9P5M	74149065	74274897
a8W4cB_Uo-E	22840380	22877755
VdBUlTD08C8	616577583	618254873
8SOnZpMEGa4	60672512	60786946
2frw8ZOAZoY	8508430843	8513532452
iONJJVcB9BY	136259345	136315588
smQbKrMKOCg	743339472	743529734
QrEig79hsFc	3517666733	3520848100
WP-BcsbXU9Y	595233048	595951376
_DTK6TuVSEI	132230115	132295594
mLOCxCpp5D0	1895954698	1896688093
xAM51Ovpr9M	161798420	163293240
KN03L3bbdCE	18554590	18630789
JQexlErX1F0	288008880	288107343
yLHmBqjrSMc	11646449	11662626
kW8-2PeLg-c	829330604	829921666
jG9iU83WYCU	51635909	51654079
29yABkpfrn0	244116771	244344081
hP-XDCEZT_I	3598810558	3600806272
7dqxgwpoFyE	489025221	489497511
1IUtzLNQIMU	92948447	92979216
MMTkCSJ9PCk	54651037	54704990
Aw8ukEhtvfI	19096030	19724957
7qlcR_uPCTE	65790066	65945326
aW89rLrszNE	9954156	9969174
lrgmfSW0Fuo	233708912	234389665
5hP4Uc4qF3I	141076403	142099580
fQXVX0amC_k	1030429533	1030983845
GeyUe1cWd2g	486253381	486742940
kOCmdxrT0lQ	82286799	82470397
57Oi2SCtYFA	10202382	10315627
yiOI1xPck1c	7158209450	7162144352
Q4isXDYoa9U	224465000	225638322
nIQSS7_44wQ	1166146791	1167639835
Q_8dgqK39lE	107330532	107851365
TsChkrsWH0I	277734521	278467402
dPTyujJoG3Y	54845495	55298810
-6GUdf3P1LI	51521191	51543629
nFBZzBfLa0I	211119204	211635073
Uc5xb7jsP9Y	14936843	14960317
_ADV1d4Rgr0	652084742	653290915
ImyEYjh-ZLM	2872001100	2879730873
fwfZ2-S-ZZI	68692231	68902628
1wEsei-Ezfs	69208156	69229087
K-TEhIFa8uQ	5685394	5711471
w74lWylIpdA	76782680	76816788
YPG4Lo0jAxY	29888690	29893775
PKWmh2edB70	141076403	142099580
kerTLdTnGgQ	90076348	90677217
n2UjA7YbUBI	95875673	96129436
Gnf6CZL_nsk	1057323845	1057702180
jOmV7q3IQ8w	29938356	30004188
uinwZO4tiRA	992019311	992645582
Y8YRhPB_pWI	881198583	883090106
izCwaxHRO5w	698280555	699435866
zgnZMnGVzoo	1193109354	1193715104
zoJ3s9nyJnQ	32468084	32483339
IkK4xx5besk	15994048	16213394
sE347MxSSrU	6232525	6240525
Vk5bxHetL4s	275991463	276117465
WPrsZeJ7Bz8	37142991	37150835
JmX7bdWFDVs	60847444	60898429
cKuxIOKagFs	36439760	36633869
boUlp5_3Cx0	408509222	408921502
knRMfWDjKZE	3888628042	3892655505
4FS2azF3R3c	30578873	30728969
3MItJVgu7R0	742830001	743480868
3mK5lc4ReBA	29858883	29872792
DfGTvXoQD7Y	152207949	153151515
ARFVeHV2sDA	12236398	12241184
Bz8hXxtT8lA	536607299	537381405
JdBYVNuky1M	765300026	766156669
wpXZRbJ0yU0	1214847127	1215318052
yzNX1fb1Zvs	138173422	138846713
BYIqp-nHwp4	18755359	18759745
C_QCVYvsuDs	24098677	24120474
VUOWtIb0MOo	25765397	25888349
7WdUjpu5OdM	82386197	83267460
dEXxc4W8xzc	43355689	44429148
1ZWaxlFqAtc	14806899	14935683
RBzsw-FjkI0	422137561	424296840
anD1zCUr974	418699179	418792642
cZ66yrvHi4k	1368392194	1369446696
4EsFckXR1to	108636082	108681777
2EOMb6Ba6BQ	133315922	133709711
xz5aGShO3SU	182652611	182935611
qjZsMXf5eB8	264009182	264173193
iFVdki4obHo	5438738	5593454
iKrIXyZfBDU	153038329	153256432
sdH7GP2qYhk	41355194	41438542
O8A9DJ_msho	309884058	310161734
0WClbIJC33U	2381344640	2384539736
2m54Fe38rjk	45535474	45595535
MdsntW70O_Y	462918295	464160012
gFsJ-Qsnclc	4797377	4853172
1j9OOGjwNlQ	10341634	10374380
cZ6SBZQ8TPQ	515497503	515636482
N2SFdf2TaLU	1608182906	1610816700
tEJUEooJcO0	102717520	102919148
FxEIURCQrOg	143993546	144465953
6RwlNBSytU0	1175323182	1176374407
oIgHK5WvFVE	162538414	162743425
lT6k-ohkgG0	837590152	838039896
13j1_DsmTlY	11875205	11905996
ULQbJTwZqn0	2828554678	2832440151
w6vEE4NxlYw	1182917810	1183866501
UJyeaTU1TGw	1207537440	1209180583
kkWK39P9hag	17943087	17951458
p7MqdlILmHw	99015463	99173501
0at7OjYyu10	40903622	41015551
L3HGFURT2QY	122943077	123224474
ZCTX6s9k1Js	143295955	143396199
MZjWuFGSf9c	2034754112	2040214443
XT5D4Zx0RvQ	5262734	5372915
ivmGExqX2hU	113805416	113908122
orZrD_VrXb8	846169211	852807138
CjTA-S0nLJM	265750621	265971945
cob_uXuvZ4Q	7614952671	7625899792
PTvERjYo1EU	201619269	202764657
tVayeaCClZM	943598604	947929302
Fbzjy3GSvO0	1339707354	1340895520
ErrEM5F81z8	966026543	966474290
FFxtN7uk8iM	105352600	105615766
_Lk3DPwl8hA	48338288	48361140
P9pnMqa72Hg	580537481	584415950
jRIkN_bywoM	144816865	145176033
G0zFoF3FZ4g	822016407	822418895
ESXA0wuui54	117456327	118074451
yEDuo1FvjZI	562421662	563457093
GDT3oMFpF2A	2447547013	2449413533
5oMmYhp0yKw	189619312	189975588
6zBSH01gyyE	669401149	669492542
NOXFLA18oMg	258933159	259212860
1nXPBRsK4WU	26813175	35290390
Xf-NS8taceQ	47495911	47560341
UroGuYXSyb8	446837956	447269899
azVOIvyv1go	15185310	15199124
dYuz-XioEvY	39725661	39872501
v1jkQewxnhc	48018059	48095560
9haOTKjekB0	797144267	798259485
wQ8loKzsGTw	55373452	55406706
-dxXYrQjUeA	370124524	370425328
BwvarzVPPh0	108611458	108629001
qLtAQs_O-xc	325523319	326070631
LiUD7c_NwHg	294132105	294647755
10iHdOtw1oo	137036492	137899012
o8aMPODRkjc	1852869698	1853860392
DXlo9wu4zaA	15913179	15930956
6KqbSb46Vbo	219194721	219695365
SpKOKsSqVkA	19646788	19694427
dq0e5HotmKc	10600474	10605531
xg0XkmmbbNI	1933635188	1937531111
IFG2AOjF400	575919832	576080797
UlH-Z5LFa2E	82852124	82923185
uKaS0TvOJF4	9838068	9876494
BqrEMaJODKI	55370640	55465645
e0POhaN3Tdg	90564856	90602141
H6GMqNPmheA	365489115	366217444
