dEB-TuFjVzE	312468741	313721250	309977501	311714148	311647958	312893511	313837395	316611391	317824002	317824002
8eTCqqd4qkw	6325292594	6327539797	6334119437	6334119437	6337864930	6341676877	6345560452	6352250699	6354958353	6354958353
cQwqzHgIIl0	705071076	706970410	712428100	712428100	714096805	716855396	719218116	722219685	723459434	723459434
Y111jltWqoo	1606950297	1608550600	1612270811	1612270811	1613495276	1615112845	1616687851	1618820442	1618820442	1619908691
d7jD-gOcwx8	86108460	86170733	86297093	86297093	86325658	86387341	86459740	86602193	86602193	86661027
Jw6xsgQuv4U	20654171	20704318	20783592	20783592	20812870	20846365	20873469	20919604	20919604	20941144
lW_CN08A3jM	191552402	191754300	191979856	192201027	192377675	192426229	192742021	192919371	193233344	193715418
sy_NRNgJ8zY	106251816	106356261	106484780	106484780	106530697	106587450	106678796	106715283	106715283	106751022
L2VTYeS9rlw	84168372	84289599	84453553	84453553	84512064	84593429	84654455	84766435	84766435	84813604
7ha13cIHibA	661820841	662113288	662977095	662977095	663122874	663377316	663580538	663931324	664093519	664093519
w9F9axqZTnQ	610753072	611870459	620660380	620660380	624397685	627250191	631870543	633411889	634806345	634806345
4luZQmTgfc0	14300635	14313343	14337201	14337201	14344409	14354420	14369114	14374150	14379073	14379073
_TSlROwQa10	11624848	14638761	20796806	20796806	23273351	25108779	26561354	29328764	30570332	30570332
PSrIh_fu804	144048068	144185255	144302158	144440550	144589829	144698616	144804468	144912456	145095164	145216836
dNaiIOCKK3c	119987820	120072370	120370140	120370140	120588144	120898406	121010662	121158553	121246322	121246322
6VH032e4CaQ	878205241	878449350	878907816	878907816	879076267	879316172	879510836	880155218	880415251	880415251
apSPz24XXXM	747832908	748937651	751353696	751353696	752234534	753386890	754472425	755542893	756566734	757514376
VZTetCZGWuI	85106895	85266840	85600318	85600318	85737004	85906022	86059628	86355623	86507102	86507102
0bcPhHJfbC0	501284665	503368269	509642140	509642140	512364306	515611792	522510102	526036197	529690655	529690655
0kL6Nins8kw	75415081	75739177	76926102	76926102	78894554	79754758	80127337	81612050	82409709	83239680
TAujO9tcu2Y	173132303	174488345	176771798	176771798	177525260	178591151	180454856	181401549	182452892	182452892
YyFMM8EhKUc	1244975114	1245436580	1246378997	1246378997	1246740979	1247239656	1247641838	1248405442	1248831822	1248831822
Cm3233wSAGA	59062019	59120555	59148112	59169380	59183137	59295544	59352134	59456564	59456564	59483199
VFKrzbRm-qA	301785299	301831602	302077704	302077704	302132679	302202578	302253288	302463303	302533871	302533871
GzALNQvsejs	342798079	343120862	343777759	343777759	343925134	344124122	344464639	345075303	345075303	345380728
_LpkDmpSKGQ	164539012	164855205	165915510	165915510	166307556	166767232	167166549	167851749	167851749	168152600
XrRM4LGbYGU	223598396	223734397	224192008	224192008	224353432	224561245	224699200	224828189	224950467	225074583
Vk1ohbgV_wk	257479536	257600204	257899923	257899923	258037066	258273383	258583714	258717954	258838951	258838951
BKG7F0doeRw	194272361	194427668	194606492	194794684	194920397	195111891	195258270	195406453	195560707	195728797
qfMH7GGYeFQ	425827010	426205062	427105154	427105154	427550601	428047601	428971080	429377692	429870246	429870246
K-0z8551g7k	262526544	262637644	262869321	262869321	262916541	263015972	263129575	263352015	263352015	263460514
lQXvS6OLA6w	815580	824640	851095	851095	856594	861720	865039	869179	872758	876188
4Skc3YjeTFU	924517846	925372264	926575843	926575843	927524420	928310129	929189123	929535849	929951112	929951112
RaXNJ7S860U	1448605900	1449921634	1451550387	1452933109	1454443932	1456444446	1458012171	1459419720	1461010482	1463018008
5wl3sF31g8c	488048225	488576437	489819146	489819146	490042777	490526837	491139168	492240084	492240084	492836950
ZRNdEIdL0Xk	180350323	180586226	181223478	181223478	181496767	181789789	182005476	182633010	183138263	183138263
6_J2IvIeyaM	112506799	112745314	113549473	113549473	113935940	114485165	114785321	115147549	115322269	115322269
WUgaaLeLPfM	59571085	62248197	68375290	68375290	71362476	74911788	81233734	85302578	89937653	89937653
hWWw-06ebkY	518551854	518926295	519857063	519857063	520152082	520456434	520671399	521157588	521157588	521713909
iVyPhKlthgk	151890592	152420129	154056535	154056535	155037443	156033767	156655818	157919929	157919929	158509153
6qbZEcNtuKA	233928304	234099359	234578942	234578942	234747285	234954073	235248774	235368028	235368028	235473632
kGQeFzjpMHc	1374469906	1375492796	1378709865	1378709865	1380282998	1382642589	1384366389	1387236872	1387236872	1388724938
Im4yFXNCyy8	224973114	235867634	258888942	258888942	269048616	279569289	288774322	304516606	304516606	312983655
CTCQvQeKsMg	106321250	106364880	106486061	106486061	106548095	106614867	106651021	106725123	106725123	106754112
rmDwpCASLHE	2333133347	2334651887	2336448965	2338075292	2339405510	2341200487	2344970768	2349149042	2353926028	2353926028
Vqs0jkoIH4U	68255040	68290482	68375825	68375825	68405382	68442391	68486431	68576047	68628288	68628288
ocNWBEbEpCk	130933640	131046238	131145891	131226669	131306824	131389405	131475274	131560320	131641857	131723884
kycUJ_Dzebs	6540323343	6546774161	6555249406	6563350202	6569605141	6574601709	6578837350	6583434169	6588954621	6594841317
GUA6qFql8EI	917422	956388	995182	1036120	1070684	1113352	1152254	1232302	1272887	1272887
g4DEtdHcOpk	111700096	111783150	111873564	111968943	112052665	112135948	112245078	112342841	112415654	112469392
gvPM3qEL2hg	106223474	106278539	106410722	106410722	106474039	106571404	106644658	106792129	106874359	106874359
AvHoOgodJzk	653538822	654307307	655679630	656593163	657584023	658727893	659470186	660560928	661268035	662383347
MbfNHvxwu_c	538928937	539686599	540316168	540833495	541294783	541825787	542336031	543412568	545046009	546753550
2upe3h1XeZc	640151097	640400969	641023782	641023782	641282139	641769181	642174203	642623144	642849941	642849941
9wgaix00KCE	452871549	453301890	453991416	453991416	454273891	454632749	455065561	455853100	455853100	456209589
aop_GVqt724	152066974	153069640	155497300	155497300	156428296	158697124	160176192	163348923	164456673	164456673
ZubZ-9kUQ3c	2870319818	2872079831	2877320810	2877320810	2879516245	2881852560	2885806741	2887599924	2889832976	2889832976
N6IMt3uMODA	1536640	1544290	1558001	1558001	1561536	1566675	1569998	1575761	1575761	1578360
0pHKWCnSHhg	1710089101	1711060493	1712082314	1713077495	1713742494	1715365057	1717867897	1721413822	1722356456	1722356456
hCqYimA3ubQ	155467634	155580401	155779012	155779012	155819548	155904755	156059226	156400145	156400145	156529766
FW5vAykqQV8	167852993	171414751	174091776	175989577	177286455	178883020	180164996	182449555	183553537	183553537
iCVp9pDcDAM	235289377	235395846	235647026	235647026	235747575	235823610	235950974	236071016	236178484	236178484
TMjgM3l5l3M	1304159275	1305079580	1307516546	1307516546	1308619702	1310089516	1311276438	1313412416	1314400111	1314400111
IeFYz58yBOo	71389893	71626723	72065790	72065790	72190447	72387627	72617937	72723013	72826423	72826423
iT8McIwynUg	555576411	556079688	557409068	557409068	557949764	558708533	559345871	560493022	561062302	561062302
1jc57fUxJhA	56542299	57017996	57338370	57556936	57786608	58270907	58970153	59154830	59292340	59492238
9gW4NxZlSeo	42649054	42659781	42680029	42680029	42687391	42697814	42750296	42784633	42880569	42880569
4OUfyETcFbg	53198383	53434541	53890935	53890935	54044069	54233372	54369206	54736384	54967327	54967327
7tHAM2XCgi0	288364101	288920917	290031198	290031198	290677155	291514215	292319685	294219110	294219110	294935172
GSmZlGwqv_8	1006442111	1007349573	1009544495	1009544495	1010308590	1011682569	1012730491	1014743160	1014743160	1015674524
L2PTu_sT6tU	131030411	131103228	131271301	131271301	131381671	131477354	131662184	132021061	132222754	132222754
nSJhOAVfgTE	2290615307	2291051888	2291826044	2291826044	2295309613	2304760796	2307870322	2309897777	2310404959	2310404959
CMIndaI7Xfg	1295883733	1296604938	1298458305	1298458305	1299214589	1300103805	1301166053	1303266076	1303853920	1303853920
EJDEhhN4stQ	9772036704	9791243922	9807160568	9821421203	9834383822	9848607433	9865032958	9877427085	9889220197	9900503057
gPeUqezt8hM	768360167	768783281	769674848	769674848	769940194	770333944	771031534	771281231	771516794	771516794
WNW1kw_DJQI	1463362958	1464220190	1465461772	1465461772	1465731742	1466071190	1466703405	1467859827	1468445942	1468445942
YA4hoJiAg2g	194326541	194520348	194711679	194893819	195044738	195201963	195347047	195494649	195644371	195796006
6J9KDUX5KoM	1013874833	1014669322	1016399719	1016399719	1017175220	1018300951	1019775329	1020423077	1021024941	1021024941
VJErp79VxFs	99896629	100126048	100605617	100605617	100696073	100820064	100917732	101109306	101109306	101431507
c6GDV5KKGxg	5604714	5623766	5672659	5672659	5695452	5731506	5764674	5821003	5821003	5885141
37ABwYbWna0	11044370	11093282	11148511	11148511	11161164	11252490	11335027	11388015	11388015	11403964
6kO0Mducvbc	913766672	914979609	916658019	916658019	917306405	918118867	918816390	920749130	920749130	921389266
mPXJlhkl7R0	163563197	163644352	163798047	163798047	163852890	163933654	164429316	164555775	164664628	164664628
BuDjScenL1w	449795570	450269773	450754006	451069086	451271041	451657316	452102787	453028662	453028662	453633789
DFj-3xA5pyM	9192365	9492577	10211896	10211896	10568793	11073644	11508422	12262431	12635922	12635922
OTCKYZ9qKmA	3888628042	3892655505	3901847139	3901847139	3906314096	3911187251	3918210877	3920812605	3920749936	3920749936
AWhHUaEfecc	253430682	253611805	253734364	253919111	254133347	254333975	254495919	254656405	254777912	254930873
TUVQXMs0C-k	2259534656	2260308797	2262225745	2262225745	2263264761	2264486385	2266210998	2266995421	2267845341	2267845341
7kcfiIlJrVo	329481241	330233842	330950265	331511254	332387792	333338861	334601098	336042978	336042978	336644358
1u2ROpVZbY8	10526671	10531650	10560785	10560785	10571240	10583748	10591676	10603774	10603774	10611882
42qe8aMqXts	1668958838	1669830257	1671996526	1671996526	1672839454	1673825051	1674729647	1675573690	1676421291	1677381974
fRxtveLkkOk	7724943	7773985	7843951	7931377	7991398	8070004	8123436	8209398	8209398	8245105
f8wapwSVQb4	50664816	52003388	55485477	55485477	56971977	58481849	60421997	63311799	65002316	65002316
8o4pJzpOK1U	187418093	187493862	187577258	187731718	187903379	187903379	188097650	188166440	188232013	188305653
Qle27O6fiNQ	63602237	64070162	64519821	64993194	65369493	65809385	66189491	66563076	66943483	67309597
nZOE9Cw8-_s	53469928	53547042	53624832	53694518	53747643	53799517	53843063	53887607	53929686	53976538
2CsU8C3CrqI	523535504	523813705	524320721	524320721	524458655	524663975	524853528	525155686	525301381	525301381
UhVXIumUYbk	7297114916	7328371124	7384385435	7384385435	7417434518	7471809503	7505159210	7567772368	7595148495	7595148495
9SdgvncW92E	18545934	18626175	18868851	18868851	18947124	19074681	19163577	19468567	19550865	19550865
dufRDzccae4	58561610	58579136	58615505	58615505	58631626	58649686	58664996	58694139	58709956	58709956
y5BU3X7lc9g	1112724598	1113562936	1115434617	1115434617	1116177422	1117697086	1118755008	1120361447	1120361447	1121077904
TRyydPcJj8Q	3907648	3985407	4132901	4132901	4206859	4280333	4352068	4383903	4420087	4420087
o2YQ0my602c	82554510	82796445	83277386	83277386	83467652	83827420	84123931	84423445	84761280	85076644
rt-mr0nw3Uo	18069762	18181100	18452467	18452467	18498243	18563909	18598127	18630153	18698663	18767409
bIGFKxu-Onw	69595626	70301603	71412179	71412179	71788897	72363850	72812151	73305417	73760971	74216509
F6PZ5kOnuN8	105592990	106832240	108440763	108440763	110066329	110922985	111537610	113276269	113755302	113755302
Hbim2U-d--w	3697692867	3699674048	3705204242	3705204242	3707824601	3711583394	3715950242	3717820771	3719851570	3719851570
OeAIhk_paLA	79882031	79973108	80066348	80174753	80287360	80401503	80504010	80609776	80721993	80837062
cmkyOBx4eZo	70356928	70475653	70706179	70706179	70802361	70914352	71003406	71180902	71180902	71414600
SgFiWTl82Vo	93453884	93808937	94817198	94817198	95461362	96038448	96408087	97127779	97127779	97514375
cYc6-mAgR50	656009843	656338251	656872684	656872684	657050360	657281829	657927222	658188573	658445493	658445493
AiwHYFezLLk	218505232	218718466	219215664	219215664	219440481	219724043	220004122	220453931	220453931	220632789
s8DL3SMQBJs	2832614911	2835759624	2842048950	2842048950	2845166939	2847353683	2851687961	2853674245	2855150201	2856487168
BnaxbS2XiIk	18392621	18459944	18639171	18639171	18708638	18819625	18906891	19094305	19094305	19182616
7jX8oXStAYE	8211143	8228485	8279036	8279036	8289343	8325884	8354674	8403079	8403079	8438982
IGCNp2AgYHw	980327502	983782436	993665019	993665019	999040277	1005518503	1017950724	1023540499	1029209335	1029209335
5RhDGFro_W0	324840467	324937103	325645517	325938830	326083221	326344858	326546033	326846469	326968944	326968944
qZ30hU6Fx2I	71728317	71783174	71871812	71871812	71897467	71932757	71958055	72003645	72003645	72022234
CKUTIkoUyw8	65779379	65826309	65869775	65906807	65931147	65963881	65993794	66031952	66069345	66112916
Mz1EYONsKWM	222980406	223647671	225020908	225020908	225553891	226533023	228383045	229284854	230016283	230016283
09ZgjAblCdA	109364604	109456142	109573245	109665751	109754524	109833247	109912077	109984707	110106453	110235898
GYVY_C1jMP8	36346359	36548096	36931645	36931645	37083758	37192333	37268957	37403510	37403510	37470695
awCDIBdSec0	222017572	222076210	222237080	222237080	222304146	222388989	222517128	222584806	222657214	222657214
15flntF4DmI	467591132	467821376	468075975	468320860	468512916	468833722	469330750	469570769	469797269	469797269
F8tpgT-94Mw	965885326	966196087	966528210	966841109	967132498	967430767	967713173	967984095	968248442	968514469
z3xajbdNIb0	486717936	488510772	490549496	493051410	495258601	497864325	500199175	504493041	504493041	506700002
PY25e5BjlCY	423831806	424260799	425199124	425199124	425571069	426219067	426667997	427045998	427475855	427920230
MF63two-yE4	202610566	202808079	203001478	203201475	203357380	203558472	203718781	203458071	203623798	203623798
sVyRMQTfjnM	54383280	54446295	54588630	54588630	54644421	54786500	54881170	54990538	55096717	55189057
G9iDK2LrhHw	823283808	825407161	827178868	828761593	830308245	831920745	833396550	835251952	836653999	838510004
NtkKZf2ALMg	37810542	37990727	38334292	38334292	38458586	38669409	38859631	39199078	39355184	39355184
HjXCLEGGejQ	231661738	232278024	233570043	233570043	234564938	235565946	237079325	237676703	238167672	238167672
6crz6xSI2QA	135768595	135855246	136037795	136037795	135372785	135486379	135578412	135745824	135745824	135828248
MbTM6xnl5Qc	27326855	27471982	27619721	27758720	27881961	27998636	28177561	28304949	28434823	28558379
8mzPw6p54ps	164405566	164469361	164772566	164772566	164845087	165180255	165597578	165806735	165930770	165930770
1rMUA4j2O0U	124339727	124520334	124707075	124900416	125030324	125230378	126366587	126987812	127546319	127546319
gq2avHAcEIg	747832908	748937651	751353696	751353696	752234534	753386890	754472425	755542893	756566734	757514376
4vTyL6GWiBM	402343639	403279605	405119354	405119354	405490600	407041430	408297209	409728752	410574159	410574159
2Xpy6N53v-M	534613227	534911071	535292867	535292867	535393364	535501648	535574898	536392025	536555912	536555912
issBQhSAGnw	829130618	830536859	832599368	832599368	833314351	834283104	834969587	837727526	837727526	838639098
B5rNhdS6tnc	3079753069	3080680188	3082771385	3082771385	3083507654	3084463281	3086144416	3087033836	3089572180	3089572180
gPD_iTSkLbQ	1270711322	1271957782	1274889096	1274889096	1276111641	1278089711	1279612224	1282379960	1282379960	1283674221
Tfiof_3vUSA	11314082	11364847	11481637	11481637	11525319	11572401	11611477	11651865	11723400	11723400
hAxqygRdM4g	408000025	406275353	406359397	406359397	406384066	406435733	406472578	406525589	406525589	406548016
kdEDs2y32W4	73205839	73340253	73639440	73639440	73834113	74159992	74373018	74735447	74891045	74891045
Ku_h38peOyQ	12458398	12469878	12489646	12489646	12496270	12504463	12509973	12538341	12555028	12555028
LY1XhaFb0rc	70611600	70694138	70843832	70843832	71002318	71207641	71399667	71476375	71549837	71549837
51j4Ht814ms	1170739626	1172614361	1175376823	1175376823	1176485772	1178829170	1180188386	1184453276	1185920922	1185920922
yQvuTbZ_3ig	441087826	441481659	442538420	442538420	443958137	445673339	446298360	447232874	447627556	447627556
MSw8ZFmMSBo	412385870	413280032	414846211	414846211	415534307	416265986	417163730	419021822	420196583	420196583
QyHTP8fCBr0	47119274	47153059	47197748	47262116	47316901	47373417	47443528	47479783	47519740	47519740
5eQBsWQfUxc	83638589	83669896	83736751	83736751	83759283	83798113	83826687	83887729	83887729	83924496
fsVmPmknWBs	29240831	29347517	29564511	29564511	29637088	29756571	29949231	30046703	30149501	30149501
ELoCdcdypT4	622526295	623204121	623178763	623178763	623787823	624705116	626353103	627054180	627540259	627540259
y5KjHgWFX1U	95632790	95748576	95974957	95974957	96062935	96176562	96262421	96437911	96437911	96513736
yw7b6k5sgJY	34444982	34620581	34861390	34861390	34999805	35129767	35295855	35376910	35443510	35443510
8Tac98dpY7g	175987800	176790990	178388545	178388545	179071003	180094898	180984687	182608323	182608323	183357393
siAWbFQsRYE	14344858	14468472	14706265	14706265	14796749	14913376	15014890	15204754	15301975	15301975
6O5frHPtApI	584036871	584548960	586315621	586315621	587320424	588768542	589918306	591089617	592277479	593062023
bCi9fCjat2I	54073731	54118605	54212209	54212209	54256935	54318944	54361046	54443145	54443145	54480849
syrGt0fpffY	1771678346	1773190730	1776145754	1776145754	1777176964	1778797798	1780174385	1782504489	1784353952	1784353952
N2xrtWJZU5M	193303655	193367462	193477581	193477581	193513955	193572051	193621330	193660830	193696815	193734393
pB5RySMmVE0	590944048	592825415	598406774	598406774	601520680	604941442	607911162	612758272	615008153	615008153
4ou8Jbg7Ny8	1238393451	1239351813	1240707725	1240707725	1241193575	1241815729	1243119714	1243918610	1244459823	1244459823
gbylkqTrjM0	203231864	203578546	204371703	204371703	204714583	205194172	205593073	206479241	206917359	206917359
tcaZB-uuNE8	1080667072	1081776683	1084275379	1084275379	1085058681	1086031172	1087207530	1089075306	1086405783	1086405783
x0H3WJMMVs4	79844826	79874815	79939889	79939889	79962173	80000048	80027220	80084350	80084350	80129754
MG-37EX3aYI	1483595	1530695	1610197	1610197	1653579	1741846	1805014	1918392	1951318	1951318
zjSPAzEWE5E	18114072	18176807	18295669	18295669	18354078	18440497	18500338	18609821	18609821	18660406
TPZTKKOb6Hg	244982076	245075625	245295169	245295169	245371983	245487593	245648568	245717983	245790101	245790101
lIXqtx1wM94	21230926	21525738	22154597	22154597	22461885	22788501	23097900	23742169	24054236	24054236
cV4PFMf6Lys	16293324	17832098	21890433	21890433	23775347	25889284	30284299	31968430	33675610	33675610
j31O6KJd4Vs	639259348	640460154	643418758	643418758	645057844	646762250	648440598	651120977	651120977	652124867
ds3ks5mnOWg	1737024496	1737946385	1739879279	1739879279	1740448678	1741449128	1742420370	1744527477	1745587063	1745587063
WNWKovpFMKE	209576087	209735801	210232694	210232694	210382353	210636649	210817064	211246456	211246456	211478639
LV4K0v_RkPI	222806209	222857842	222990884	222990884	223033981	223103887	223158798	223261118	223315360	223315360
_8SkH6GJL2c	318164221	318410137	318861046	318861046	319031462	319263885	319417958	319649290	319735547	319735547
I80oJG6BpV4	6601172	6624568	6716095	6716095	6743871	6779328	6800596	6840478	6860741	6860741
ZRjgy6RAupY	508118677	513050274	522454724	522454724	525753831	528885963	537983972	540768966	543284519	543284519
ufBq29lGhdc	16879489	16898358	16932321	16932321	16972757	17029338	17071508	17112525	17149226	17149226
V3n9BJqx8UU	128053362	128106372	128225396	128225396	128275217	128338207	128440916	128656558	128770783	128770783
jFajZrXVAMo	119943702	120122735	120645954	120645954	120909471	121295672	121724271	121944861	122169089	122169089
VW97Thw0qoE	153271703	153502479	154048317	154048317	154396237	154711231	154970950	155751970	155988990	155988990
3g3j8XVGcrk	152422316	153321644	155185115	155185115	155640305	156226784	156678412	157632005	158092030	158092030
snkmrTlSBtU	79877582	80013445	80173709	80333701	80487651	80633384	80742182	80837883	80937449	81083623
SltGNYmHN3A	40709034	40739404	40851878	40851878	40988656	41149049	41261177	41336272	41393388	41487558
JxLGA7FGEbQ	455867114	456311500	457396539	457396539	457628516	458040781	458651446	459845494	458261838	458261838
tkr5hsazoEM	1382089217	1384411553	1388011656	1388011656	1389408596	1391042889	1393126442	1396236481	1397520983	1397520983
TI0qeKUdhuo	994763742	995215139	996211283	996211283	996622909	997223780	997749799	998252120	998745580	999183236
ZXs0a7BoWxs	14103914	23658969	39220885	39220885	40782813	42666863	44500124	50988940	50988940	64213978
qytPeUYwczQ	24001919	24014897	24045432	24045432	24055690	24072645	24086469	24101030	24115110	24129163
IJrS1A67fZ0	23286620	23317769	23387053	23387053	23417064	23459902	23491540	23555799	23555799	23588966
pc1tdDic-Qg	404086119	404607843	406121080	406121080	406630912	407538662	408068089	409070021	409070021	409667991
pTrwP2xcazM	6986970573	6994714905	7012920613	7012920613	7019508652	7030555282	7040137843	7066572095	7066572095	7078312286
HET1XTk078U	1037203653	1038574290	1040402834	1040402834	1041150040	1042223385	1043087200	1043904682	1044620368	1045243152
orLGPyjewow	1273441912	1274690549	1277515189	1277515189	1278504710	1279820123	1281080327	1283340381	1284378225	1284378225
8mHcv-JIh-I	22086020	22198586	22382168	22382168	22431423	22487978	22528773	22594642	22594642	22625839
7GwYtcYvpDw	130741722	130934724	131326087	131326087	131590930	131907478	132105746	132492365	132492365	132630144
mZspb3Neub4	161623429	162035756	162813573	162813573	163122349	163527297	163867397	164173942	164446465	164718162
Zhz5pnZxjzk	1114277114	1114681283	1115092700	1115793019	1116137847	1116583906	1118050858	1119347776	1119955147	1119955147
aRpMTfVsQP0	2751731	2767615	2791039	2791039	2796956	2805458	2810342	2820147	2824195	2824195
aOr9B5VwgGA	78437495	78486758	78591280	78591280	78616993	78665032	78705336	78754793	78785550	78811867
A7knQcve7dk	11883164	11819017	11958820	12242706	12998476	13093660	13147879	13359756	13359756	13512869
-Tkg2X17bzs	222736097	223022090	223458855	223458855	223690025	223975362	224161958	224522529	224680248	224680248
I_-6uMKN7nY	140638733	143464849	146871373	150697664	154039525	158443790	166308791	169947974	172628913	172628913
HL_NMCWpl-U	19924999	19971142	20028934	20056054	20079929	20122607	20172195	20305346	20354607	20354607
MsF_cNDoIeQ	455867114	456311500	457396539	457396539	457628516	458040781	458651446	459845494	458261838	458261838
xRt-pbaa_J8	199011417	199169080	199434115	199434115	199567870	199797767	199944898	200268391	200386083	200386083
4YedVBsvGSg	23945615	23966325	23986988	24000586	24010735	24044489	24010240	24058032	24058032	24091226
UGeAPPbmQYQ	48794790	48831679	49081793	49081793	49351527	49496625	49596948	49665469	49717219	49766505
AJEoJYgktb4	751665346	753430013	757419889	757419889	759025724	761356439	763435842	767598106	769756879	769756879
2jOQXEt8Omg	737831480	739569025	742146849	742146849	742908138	743971055	744861059	746449397	747260470	747260470
wyQg8bBIwLE	477496578	480907325	488597012	488597012	491158881	494083151	499220601	501672836	504155379	504155379
rXduwbfd248	69675007	69764091	69919373	69919373	69972018	70049639	70115614	70241264	70241264	70445880
CD4FGakSzak	89617966	89765564	90099815	90099815	90200952	90409522	90561183	90715059	90871630	91031550
lerjlos_5uw	257479536	257600204	257899923	257899923	258037066	258273383	258583714	258717954	258838951	258838951
ks1sN9t0QVE	353863257	354329875	354881953	355552960	356076792	356670362	357136854	358262687	358262687	358822030
FJQ3gRIWO5w	5971597271	5973233665	5977223285	5977223285	5978761289	5980686978	5982387236	5985474563	5987062711	5987062711
UnArCGRA1FM	551565370	575753207	647331845	647331845	685747053	715164665	737638319	776546362	776546362	797474646
Mu6Y6X5pZrg	21970985	22228812	22671537	22671537	22816342	22989607	23114653	23331692	23331692	23422526
I9_6gkXVDwk	97877976	97916655	98012432	98012432	98049026	98141331	98209342	98331791	98379307	98379307
YA5_-bxA1pE	1895954698	1896688093	1898328505	1898328505	1898975660	1899889977	1900666808	1902177875	1902177875	1903052909
xbhfIJMiuRA	16642065	16665467	16689847	16710744	16724968	16747428	16765135	16798482	16822992	16822992
KQetudJk-QA	3440947356	3445766955	3457669028	3457669028	3462820037	3469382924	3480882838	3486595648	3491455133	3491455133
Fw6GjAPpKuA	862613676	863131648	864072119	864072119	864437596	865440801	866556149	868257201	868257201	868836171
ELBG3Vmntxo	321691564	321840732	322146012	322146012	322270643	322466289	322606944	322937807	322937807	323083336
u-weFlilAhI	55788627	56717596	58353968	58353968	58836475	59625041	60776787	61519921	62228294	62228294
g-qRRbdLP3U	483897449	484205338	492551415	492551415	492810074	492970881	493207410	494466258	494708184	494708184
